dedup_key,n_records,master_record_id,record_ids,sources,doi,pmid
10.1016/j.jconrel.2012.05.045,1,R00468,R00468,Scopus,10.1016/j.jconrel.2012.05.045,
10.1016/j.jgo.2017.04.001,1,R00384,R00384,Scopus,10.1016/j.jgo.2017.04.001,
10.1016/j.jgo.2023.101587,1,R00276,R00276,Scopus,10.1016/j.jgo.2023.101587,
10.1016/j.jgo.2023.101671,1,R00263,R00263,Scopus,10.1016/j.jgo.2023.101671,
10.1016/j.jjcc.2018.10.009,1,R00357,R00357,Scopus,10.1016/j.jjcc.2018.10.009,
10.1016/j.jmir.2024.101504,1,R00886,R00886,CINAHL (EBSCO),10.1016/j.jmir.2024.101504,
10.1016/j.jncc.2023.12.001,1,R00261,R00261,Scopus,10.1016/j.jncc.2023.12.001,
10.1016/j.leukres.2004.03.001,1,R00736,R00736,Scopus,10.1016/j.leukres.2004.03.001,
10.1016/j.lfs.2020.117984,1,R00212,R00212,Web of Science,10.1016/j.lfs.2020.117984,32593707.0
10.1016/j.maturitas.2024.107932,1,R00084,R00084,Web of Science,10.1016/j.maturitas.2024.107932,38325133.0
10.1016/j.mayocp.2018.03.025,1,R00370,R00370,Scopus,10.1016/j.mayocp.2018.03.025,
10.1016/j.mehy.2005.11.005,1,R00702,R00702,Scopus,10.1016/j.mehy.2005.11.005,
10.1016/j.mito.2021.11.002,1,R00316,R00316,Scopus,10.1016/j.mito.2021.11.002,
10.1016/j.mpmed.2007.10.012,1,R00666,R00666,Scopus,10.1016/j.mpmed.2007.10.012,
10.1016/j.nutres.2024.09.004,1,R00854,R00854,CINAHL (EBSCO),10.1016/j.nutres.2024.09.004,
10.1016/j.ogrm.2011.09.010,1,R00506,R00506,Scopus,10.1016/j.ogrm.2011.09.010,
10.1016/j.pcad.2010.06.007,1,R00572,R00572,Scopus,10.1016/j.pcad.2010.06.007,
10.1016/j.pcad.2024.02.002,5,R00001,R00001;R00066;R00256;R00853;R01104,CENTRAL (trials export);CINAHL (EBSCO);PubMed;Scopus;Web of Science,10.1016/j.pcad.2024.02.002,38395212.0
10.1016/j.pharmthera.2009.10.002,1,R00562,R00562,Scopus,10.1016/j.pharmthera.2009.10.002,
10.1016/j.pharmthera.2013.06.008,1,R00438,R00438,Scopus,10.1016/j.pharmthera.2013.06.008,
10.1016/j.pharmthera.2021.108106,1,R00301,R00301,Scopus,10.1016/j.pharmthera.2021.108106,
10.1016/j.pharmthera.2024.108750,1,R00248,R00248,Scopus,10.1016/j.pharmthera.2024.108750,
10.1016/j.phrs.2010.01.013,1,R00544,R00544,Scopus,10.1016/j.phrs.2010.01.013,
10.1016/j.rehab.2021.101485,2,R00113,R00113;R00309,Scopus;Web of Science,10.1016/j.rehab.2021.101485,33453417.0
10.1016/j.rsurfi.2025.100473,1,R00206,R00206,Web of Science,10.1016/j.rsurfi.2025.100473,
10.1016/j.semradonc.2015.09.005,1,R00403,R00403,Scopus,10.1016/j.semradonc.2015.09.005,
10.1016/j.soc.2010.03.007,1,R00547,R00547,Scopus,10.1016/j.soc.2010.03.007,
10.1016/j.suc.2008.10.002,1,R00615,R00615,Scopus,10.1016/j.suc.2008.10.002,
10.1016/j.suronc.2003.11.001,1,R00747,R00747,Scopus,10.1016/j.suronc.2003.11.001,
10.1016/j.taap.2023.116448,2,R00190,R00190;R00283,Scopus;Web of Science,10.1016/j.taap.2023.116448,36921847.0
10.1016/j.toxlet.2008.06.858,2,R00175,R00175;R00652,Scopus;Web of Science,10.1016/j.toxlet.2008.06.858,18616992.0
10.1016/j.toxlet.2016.07.710,1,R00393,R00393,Scopus,10.1016/j.toxlet.2016.07.710,
10.1016/j.uct.2009.07.001,1,R00600,R00600,Scopus,10.1016/j.uct.2009.07.001,
10.1016/j.yjmcc.2021.12.013,1,R00306,R00306,Scopus,10.1016/j.yjmcc.2021.12.013,
10.1016/s0006-2952(01)00797-3,1,R00771,R00771,Scopus,10.1016/s0006-2952(01)00797-3,
10.1016/s0039-6109(03)00071-9,1,R00760,R00760,Scopus,10.1016/s0039-6109(03)00071-9,
10.1016/s0090-8258(03)00468-2,1,R00748,R00748,Scopus,10.1016/s0090-8258(03)00468-2,
10.1016/s0093-7754(01)90196-4,1,R00783,R00783,Scopus,10.1016/s0093-7754(01)90196-4,
10.1016/s0093-7754(03)70138-9,1,R00761,R00761,Scopus,10.1016/s0093-7754(03)70138-9,
10.1016/s0305-7372(02)00038-5,1,R00766,R00766,Scopus,10.1016/s0305-7372(02)00038-5,
10.1016/s0305-7372(05)80002-7,1,R00729,R00729,Scopus,10.1016/s0305-7372(05)80002-7,
10.1016/s0305-7372(10)70022-0,2,R00938,R00537;R00938,CINAHL (EBSCO);Scopus,10.1016/s0305-7372(10)70022-0,
10.1016/s0305-7372(96)90009-2,1,R00815,R00815,Scopus,10.1016/s0305-7372(96)90009-2,
10.1016/s0735-1097(18)32342-8,1,R00055,R00055,Web of Science,10.1016/s0735-1097(18)32342-8,
10.1016/s0889-8588(18)30099-6,1,R00821,R00821,Scopus,10.1016/s0889-8588(18)30099-6,
10.1016/s0960-9776(11)70289-2,1,R00531,R00531,Scopus,10.1016/s0960-9776(11)70289-2,
10.1016/s1040-8428(03)00171-9,1,R00757,R00757,Scopus,10.1016/s1040-8428(03)00171-9,
10.1016/s1040-8428(98)00018-3,1,R00805,R00805,Scopus,10.1016/s1040-8428(98)00018-3,
10.1016/s1359-6349(07)70404-4,1,R00101,R00101,Web of Science,10.1016/s1359-6349(07)70404-4,
10.1016/s1470-2045(09)70087-7,1,R00899,R00899,CINAHL (EBSCO),10.1016/s1470-2045(09)70087-7,
10.1016/s1470-2045(09)70315-8,1,R00582,R00582,Scopus,10.1016/s1470-2045(09)70315-8,
10.1016/s1470-2045(10)70018-8,1,R00841,R00841,CINAHL (EBSCO),10.1016/s1470-2045(10)70018-8,
10.1016/s1470-2045(14)70178-0,1,R00180,R00180,Web of Science,10.1016/s1470-2045(14)70178-0,24793816.0
10.1016/s1470-2045(15)00051-0,1,R00894,R00894,CINAHL (EBSCO),10.1016/s1470-2045(15)00051-0,
10.1016/s1470-2045(15)00332-0,1,R00895,R00895,CINAHL (EBSCO),10.1016/s1470-2045(15)00332-0,
10.1016/s1470-2045(15)00540-9,1,R00888,R00888,CINAHL (EBSCO),10.1016/s1470-2045(15)00540-9,
10.1016/s1470-2045(18)30812-x,1,R00360,R00360,Scopus,10.1016/s1470-2045(18)30812-x,
10.1016/s1470-2045(18)30904-5,1,R00356,R00356,Scopus,10.1016/s1470-2045(18)30904-5,
10.1016/s1470-2045(20)30450-2,1,R00883,R00883,CINAHL (EBSCO),10.1016/s1470-2045(20)30450-2,
10.1016/s1470-2045(20)30702-6,1,R00875,R00875,CINAHL (EBSCO),10.1016/s1470-2045(20)30702-6,
10.1016/s1526-8209(11)70456-6,1,R00728,R00728,Scopus,10.1016/s1526-8209(11)70456-6,
10.1016/s1548-5315(11)70005-5,1,R00576,R00576,Scopus,10.1016/s1548-5315(11)70005-5,
10.1016/s1548-5315(11)70245-5,1,R00620,R00620,Scopus,10.1016/s1548-5315(11)70245-5,
10.1016/s1726-4901(10)70062-9,1,R00551,R00551,Scopus,10.1016/s1726-4901(10)70062-9,
10.1017/s0317167100004881,1,R00707,R00707,Scopus,10.1017/s0317167100004881,
10.1017/s1470903106005682,1,R00690,R00690,Scopus,10.1017/s1470903106005682,
10.1023/a:1005856028736,1,R00809,R00809,Scopus,10.1023/a:1005856028736,
10.1023/a:1008302402687,1,R00780,R00780,Scopus,10.1023/a:1008302402687,
10.1023/a:1014747300739,1,R00775,R00775,Scopus,10.1023/a:1014747300739,
10.1038/485s62a,1,R00496,R00496,Scopus,10.1038/485s62a,
10.1038/bjc.2011.516,1,R00491,R00491,Scopus,10.1038/bjc.2011.516,
10.1038/ncponc1156,1,R00635,R00635,Scopus,10.1038/ncponc1156,
10.1038/ncponc1179,1,R00939,R00939,CINAHL (EBSCO),10.1038/ncponc1179,
10.1038/nrc2656,1,R00597,R00597,Scopus,10.1038/nrc2656,
10.1038/nrclinonc.2009.146,1,R00591,R00591,Scopus,10.1038/nrclinonc.2009.146,
10.1038/nrclinonc.2009.186,1,R00940,R00940,CINAHL (EBSCO),10.1038/nrclinonc.2009.186,
10.1038/nrclinonc.2009.216,1,R00563,R00563,Scopus,10.1038/nrclinonc.2009.216,
10.1038/nrclinonc.2011.177,1,R00499,R00499,Scopus,10.1038/nrclinonc.2011.177,
10.1038/nrclinonc.2012.245,1,R00458,R00458,Scopus,10.1038/nrclinonc.2012.245,
10.1038/nrclinonc.2012.27,1,R00482,R00482,Scopus,10.1038/nrclinonc.2012.27,
10.1038/nrd2332,1,R00675,R00675,Scopus,10.1038/nrd2332,
10.1038/nrd3252,1,R00524,R00524,Scopus,10.1038/nrd3252,
10.1038/s41388-019-1007-z,1,R00341,R00341,Scopus,10.1038/s41388-019-1007-z,
10.1038/s41514-024-00135-7,1,R00205,R00205,Web of Science,10.1038/s41514-024-00135-7,38263284.0
10.1038/s41571-021-00495-z,1,R00328,R00328,Scopus,10.1038/s41571-021-00495-z,
10.1038/s41591-023-02478-2,1,R00280,R00280,Scopus,10.1038/s41591-023-02478-2,
10.1038/s43018-024-00814-0,1,R00251,R00251,Scopus,10.1038/s43018-024-00814-0,
10.1038/sj.bjc.6601485,2,R00129,R00129;R00743,Scopus;Web of Science,10.1038/sj.bjc.6601485,14710203.0
10.1038/sj.bjc.6603158,2,R00130,R00130;R00696,Scopus;Web of Science,10.1038/sj.bjc.6603158,16685267.0
10.1038/sj.bjc.6605961,1,R00165,R00165,Web of Science,10.1038/sj.bjc.6605961,20978502.0
10.1038/sj.bmt.1702780,1,R00777,R00777,Scopus,10.1038/sj.bmt.1702780,
10.1038/sj.bmt.1703827,1,R00753,R00753,Scopus,10.1038/sj.bmt.1703827,
10.1046/j.1365-2354.2000.00220.x,1,R00930,R00930,CINAHL (EBSCO),10.1046/j.1365-2354.2000.00220.x,
10.1051/sm/2018016,1,R00972,R00972,SPORTDiscus (EBSCO),10.1051/sm/2018016,
10.1053/clon.2001.9306,1,R00778,R00778,Scopus,10.1053/clon.2001.9306,
10.1053/ctrv.1999.0136,1,R00798,R00798,Scopus,10.1053/ctrv.1999.0136,
10.1053/j.seminoncol.2004.07.022,1,R00735,R00735,Scopus,10.1053/j.seminoncol.2004.07.022,
10.1053/j.seminoncol.2004.08.002,1,R00734,R00734,Scopus,10.1053/j.seminoncol.2004.08.002,
10.1053/j.seminoncol.2006.04.006,1,R00691,R00691,Scopus,10.1053/j.seminoncol.2006.04.006,
10.1053/j.semtcvs.2009.06.010,1,R00598,R00598,Scopus,10.1053/j.semtcvs.2009.06.010,
10.1056/nejme2206661,1,R00302,R00302,Scopus,10.1056/nejme2206661,
10.1080/01635581.2019.1670852,1,R00141,R00141,Web of Science,10.1080/01635581.2019.1670852,31588781.0
10.1080/02640414.2017.1356025,1,R01009,R01009,SPORTDiscus (EBSCO),10.1080/02640414.2017.1356025,
10.1080/02640414.2025.2486886,1,R00967,R00967,SPORTDiscus (EBSCO),10.1080/02640414.2025.2486886,
10.1080/02841860310010709,1,R00749,R00749,Scopus,10.1080/02841860310010709,
10.1080/03602530500364023,1,R00716,R00716,Scopus,10.1080/03602530500364023,
10.1080/03639045.2025.2483425,1,R00247,R00247,Scopus,10.1080/03639045.2025.2483425,
10.1080/07357900802178520,1,R00614,R00614,Scopus,10.1080/07357900802178520,
10.1080/07357900802427943,1,R00599,R00599,Scopus,10.1080/07357900802427943,
10.1080/09637486.2016.1236077,1,R01066,R01066,SPORTDiscus (EBSCO),10.1080/09637486.2016.1236077,
10.1080/09637486.2019.1639638,1,R01058,R01058,SPORTDiscus (EBSCO),10.1080/09637486.2019.1639638,
10.1080/10428190500052438,1,R00718,R00718,Scopus,10.1080/10428190500052438,
10.1080/13543784.2018.1520838,2,R00125,R00125;R00367,Scopus;Web of Science,10.1080/13543784.2018.1520838,30196727.0
10.1080/13685530500049060,1,R01071,R01071,SPORTDiscus (EBSCO),10.1080/13685530500049060,
10.1080/14740338.2022.2151584,1,R00082,R00082,Web of Science,10.1080/14740338.2022.2151584,36469577.0
10.1080/15502783.2024.2441760,1,R00966,R00966,SPORTDiscus (EBSCO),10.1080/15502783.2024.2441760,
10.1080/17461391.2021.1965220,1,R00987,R00987,SPORTDiscus (EBSCO),10.1080/17461391.2021.1965220,
10.1080/21688370.2021.1965418,1,R00317,R00317,Scopus,10.1080/21688370.2021.1965418,
10.1081/cnv-120014881,1,R00767,R00767,Scopus,10.1081/cnv-120014881,
10.1081/cnv-120027576,1,R00739,R00739,Scopus,10.1081/cnv-120027576,
10.1089/acm.2005.11.639,1,R00715,R00715,Scopus,10.1089/acm.2005.11.639,
10.1089/jicm.2022.0778,5,R00023,R00023;R00071;R00278;R00848;R01089,CENTRAL (trials export);CINAHL (EBSCO);PubMed;Scopus;Web of Science,10.1089/jicm.2022.0778,37036793.0
10.1089/jicm.2023.0777,4,R00018,R00018;R00151;R00253;R00844,CINAHL (EBSCO);PubMed;Scopus;Web of Science,10.1089/jicm.2023.0777,38757731.0
10.1093/ajhp/54.suppl_2.s19,1,R00811,R00811,Scopus,10.1093/ajhp/54.suppl_2.s19,
10.1093/annonc/10.suppl_6.s149,1,R00797,R00797,Scopus,10.1093/annonc/10.suppl_6.s149,
10.1093/annonc/12.suppl_1.s89,1,R00782,R00782,Scopus,10.1093/annonc/12.suppl_1.s89,
10.1093/annonc/mdf101,1,R00768,R00768,Scopus,10.1093/annonc/mdf101,
10.1093/annonc/mdg483,1,R00756,R00756,Scopus,10.1093/annonc/mdg483,
10.1093/annonc/mdi393,1,R00711,R00711,Scopus,10.1093/annonc/mdi393,
10.1093/annonc/mdl001,1,R00700,R00700,Scopus,10.1093/annonc/mdl001,
10.1093/annonc/mdm220,1,R00091,R00091,Web of Science,10.1093/annonc/mdm220,17591827.0
10.1093/annonc/mdm282,1,R00665,R00665,Scopus,10.1093/annonc/mdm282,
10.1093/annonc/mdm601,1,R00657,R00657,Scopus,10.1093/annonc/mdm601,
10.1093/annonc/mdn152,1,R00656,R00656,Scopus,10.1093/annonc/mdn152,
10.1093/annonc/mdq392,3,R00038,R00038;R00118;R00525,PubMed;Scopus;Web of Science,10.1093/annonc/mdq392,20693299.0
10.1093/annonc/mds328,1,R00461,R00461,Scopus,10.1093/annonc/mds328,
10.1093/annonc/mdt217,1,R00464,R00464,Scopus,10.1093/annonc/mdt217,
10.1093/bmb/ldq029,1,R00536,R00536,Scopus,10.1093/bmb/ldq029,
10.1093/eurheartj/ehy564.p643,1,R01120,R01120,CENTRAL (trials export),10.1093/eurheartj/ehy564.p643,
10.1093/eurheartjsupp/suaf083.076,1,R01122,R01122,CENTRAL (trials export),10.1093/eurheartjsupp/suaf083.076,
10.1093/eurjpc/zwab006,1,R00312,R00312,Scopus,10.1093/eurjpc/zwab006,
10.1093/eurjpc/zwad063,4,R00006,R00006;R00140;R00281;R01098,CENTRAL (trials export);PubMed;Scopus;Web of Science,10.1093/eurjpc/zwad063,36857149.0
10.1093/eurjpc/zwad125.155,1,R01148,R01148,CENTRAL (trials export),10.1093/eurjpc/zwad125.155,
10.1093/eurjpc/zwad186,1,R00282,R00282,Scopus,10.1093/eurjpc/zwad186,
10.1093/jnci/87.15.1169,2,R00914,R00818;R00914,CINAHL (EBSCO);Scopus,10.1093/jnci/87.15.1169,
10.1093/jnci/88.18.1269,1,R00935,R00935,CINAHL (EBSCO),10.1093/jnci/88.18.1269,
10.1093/jnci/djp092,1,R00603,R00603,Scopus,10.1093/jnci/djp092,
10.1093/oxfordjournals.annonc.a058707,1,R00827,R00827,Scopus,10.1093/oxfordjournals.annonc.a058707,
10.1093/ptj/pzab014,2,R00067,R00067;R00865,CINAHL (EBSCO);Web of Science,10.1093/ptj/pzab014,33528004.0
10.1093/qjmed/hcad069.163,1,R01100,R01100,CENTRAL (trials export),10.1093/qjmed/hcad069.163,
10.1093/qjmed/hcae175.145,1,R01111,R01111,CENTRAL (trials export),10.1093/qjmed/hcae175.145,
10.1096/fasebj.2022.36.s1.r5444,1,R00177,R00177,Web of Science,10.1096/fasebj.2022.36.s1.r5444,35553816.0
10.1097/00001622-200111000-00008,1,R00774,R00774,Scopus,10.1097/00001622-200111000-00008,
10.1097/00001813-200502000-00014,1,R00725,R00725,Scopus,10.1097/00001813-200502000-00014,
10.1097/01.coc.0000190274.00570.0a,1,R00703,R00703,Scopus,10.1097/01.coc.0000190274.00570.0a,
10.1097/01.reo.0000000000000202,1,R01115,R01115,CENTRAL (trials export),10.1097/01.reo.0000000000000202,
10.1097/cad.0b013e3282f14a00,2,R00127,R00127;R00667,Scopus;Web of Science,10.1097/cad.0b013e3282f14a00,18043124.0
10.1097/cad.0b013e328352d292,1,R00473,R00473,Scopus,10.1097/cad.0b013e328352d292,
10.1097/cco.0b013e32831270b0,1,R00944,R00944,CINAHL (EBSCO),10.1097/cco.0b013e32831270b0,
10.1097/cco.0b013e328351fb29,1,R00483,R00483,Scopus,10.1097/cco.0b013e328351fb29,
10.1097/cco.0b013e328358a29a,1,R00470,R00470,Scopus,10.1097/cco.0b013e328358a29a,
10.1097/cco.0b013e32835ff362,1,R00452,R00452,Scopus,10.1097/cco.0b013e32835ff362,
10.1097/cm9.0000000000002133,1,R00215,R00215,Web of Science,10.1097/cm9.0000000000002133,35916555.0
10.1097/gco.0000000000000043,1,R00435,R00435,Scopus,10.1097/gco.0000000000000043,
10.1097/gco.0b013e328012980a,1,R00680,R00680,Scopus,10.1097/gco.0b013e328012980a,
10.1097/gco.0b013e3283414e87,1,R00527,R00527,Scopus,10.1097/gco.0b013e3283414e87,
10.1097/hcr.0000000000000719,3,R01152,R00200;R00285;R01152,CENTRAL (trials export);Scopus;Web of Science,10.1097/hcr.0000000000000719,35940850.0
10.1097/md.0000000000025685,1,R00872,R00872,CINAHL (EBSCO),10.1097/md.0000000000025685,
10.1097/md.0000000000030922,1,R00907,R00907,CINAHL (EBSCO),10.1097/md.0000000000030922,
10.1097/ncc.0000000000001083,1,R00870,R00870,CINAHL (EBSCO),10.1097/ncc.0000000000001083,
10.1111/1440-1681.12235,1,R01059,R01059,SPORTDiscus (EBSCO),10.1111/1440-1681.12235,
10.1111/1440-1681.13148,1,R01061,R01061,SPORTDiscus (EBSCO),10.1111/1440-1681.13148,
10.1111/1440-1681.13181,1,R01027,R01027,SPORTDiscus (EBSCO),10.1111/1440-1681.13181,
10.1111/1440-1681.13378,1,R01046,R01046,SPORTDiscus (EBSCO),10.1111/1440-1681.13378,
10.1111/1440-1681.13481,1,R01048,R01048,SPORTDiscus (EBSCO),10.1111/1440-1681.13481,
10.1111/1440-1681.13592,1,R01036,R01036,SPORTDiscus (EBSCO),10.1111/1440-1681.13592,
10.1111/1440-1681.13678,1,R01001,R01001,SPORTDiscus (EBSCO),10.1111/1440-1681.13678,
10.1111/1440-1681.13760,1,R01012,R01012,SPORTDiscus (EBSCO),10.1111/1440-1681.13760,
10.1111/1440-1681.13833,1,R01004,R01004,SPORTDiscus (EBSCO),10.1111/1440-1681.13833,
10.1111/apha.12361,1,R01053,R01053,SPORTDiscus (EBSCO),10.1111/apha.12361,
10.1111/apha.12671,1,R01054,R01054,SPORTDiscus (EBSCO),10.1111/apha.12671,
10.1111/apha.12779,1,R01038,R01038,SPORTDiscus (EBSCO),10.1111/apha.12779,
10.1111/apha.12841,1,R01035,R01035,SPORTDiscus (EBSCO),10.1111/apha.12841,
10.1111/apha.13235,1,R01081,R01081,SPORTDiscus (EBSCO),10.1111/apha.13235,
10.1111/apha.13385,1,R01079,R01079,SPORTDiscus (EBSCO),10.1111/apha.13385,
10.1111/apha.13400,1,R01015,R01015,SPORTDiscus (EBSCO),10.1111/apha.13400,
10.1111/apha.13602,1,R01031,R01031,SPORTDiscus (EBSCO),10.1111/apha.13602,
10.1111/apha.13759,1,R01005,R01005,SPORTDiscus (EBSCO),10.1111/apha.13759,
10.1111/apha.13874,1,R01007,R01007,SPORTDiscus (EBSCO),10.1111/apha.13874,
10.1111/apha.13876,1,R00983,R00983,SPORTDiscus (EBSCO),10.1111/apha.13876,
10.1111/apha.13877,1,R00978,R00978,SPORTDiscus (EBSCO),10.1111/apha.13877,
10.1111/apha.13893,1,R01011,R01011,SPORTDiscus (EBSCO),10.1111/apha.13893,
10.1111/apha.13946,1,R01008,R01008,SPORTDiscus (EBSCO),10.1111/apha.13946,
10.1111/apha.14044,1,R00982,R00982,SPORTDiscus (EBSCO),10.1111/apha.14044,
10.1111/apha.14074,2,R00960,R00960;R00961,SPORTDiscus (EBSCO),10.1111/apha.14074,
10.1111/apha.14224,1,R00971,R00971,SPORTDiscus (EBSCO),10.1111/apha.14224,
10.1111/echo.70136,1,R00847,R00847,CINAHL (EBSCO),10.1111/echo.70136,
10.1111/j.1075-122x.2005.217166.x,1,R00723,R00723,Scopus,10.1111/j.1075-122x.2005.217166.x,
10.1111/j.1440-1681.2004.04027.x,1,R01082,R01082,SPORTDiscus (EBSCO),10.1111/j.1440-1681.2004.04027.x,
10.1111/j.1529-8027.2008.00156.x,1,R00648,R00648,Scopus,10.1111/j.1529-8027.2008.00156.x,
10.1111/j.1549-8719.2011.00147.x,1,R00489,R00489,Scopus,10.1111/j.1549-8719.2011.00147.x,
10.1111/j.1743-7563.2009.01194.x,2,R00135,R00135;R00607,Scopus;Web of Science,10.1111/j.1743-7563.2009.01194.x,
10.1111/j.1745-7254.2007.00691.x,1,R00672,R00672,Scopus,10.1111/j.1745-7254.2007.00691.x,
10.1111/joim.12065,1,R00925,R00925,CINAHL (EBSCO),10.1111/joim.12065,
10.1111/sms.13442,1,R01014,R01014,SPORTDiscus (EBSCO),10.1111/sms.13442,
10.1111/sms.13861,1,R00991,R00991,SPORTDiscus (EBSCO),10.1111/sms.13861,
10.1111/sms.14280,2,R00858,R00858;R00984,CINAHL (EBSCO);SPORTDiscus (EBSCO),10.1111/sms.14280,
10.1111/sms.14449,1,R00993,R00993,SPORTDiscus (EBSCO),10.1111/sms.14449,
10.1123/jpah.2022-0372,1,R00976,R00976,SPORTDiscus (EBSCO),10.1123/jpah.2022-0372,
10.1123/pes.14.3.248,1,R01021,R01021,SPORTDiscus (EBSCO),10.1123/pes.14.3.248,
10.1123/pes.2013-0156,1,R00998,R00998,SPORTDiscus (EBSCO),10.1123/pes.2013-0156,
10.1126/science.363.6432.1166,1,R00358,R00358,Scopus,10.1126/science.363.6432.1166,
10.1136/bmjopen-2024-095118,1,R00236,R00236,Scopus,10.1136/bmjopen-2024-095118,
10.1136/openhrt-2023-002464,3,R00009,R00009;R00051;R00273,PubMed;Scopus;Web of Science,10.1136/openhrt-2023-002464,37903570.0
10.1139/apnm-2017-0134,1,R01025,R01025,SPORTDiscus (EBSCO),10.1139/apnm-2017-0134,
10.1139/apnm-2019-0569,1,R00985,R00985,SPORTDiscus (EBSCO),10.1139/apnm-2019-0569,
10.1139/apnm-2023-0027,1,R00989,R00989,SPORTDiscus (EBSCO),10.1139/apnm-2023-0027,
10.1139/cjpp-2012-0315,1,R01040,R01040,SPORTDiscus (EBSCO),10.1139/cjpp-2012-0315,
10.1139/cjpp-2014-0377,1,R01070,R01070,SPORTDiscus (EBSCO),10.1139/cjpp-2014-0377,
10.1139/cjpp-2015-0105,1,R01052,R01052,SPORTDiscus (EBSCO),10.1139/cjpp-2015-0105,
10.1139/cjpp-2015-0282,1,R01072,R01072,SPORTDiscus (EBSCO),10.1139/cjpp-2015-0282,
