dedup_key,n_records,master_record_id,record_ids,sources,doi,pmid
10.1139/cjpp-2016-0115,1,R01023,R01023,SPORTDiscus (EBSCO),10.1139/cjpp-2016-0115,
10.1139/cjpp-2016-0197,1,R01068,R01068,SPORTDiscus (EBSCO),10.1139/cjpp-2016-0197,
10.1139/cjpp-2016-0346,1,R01033,R01033,SPORTDiscus (EBSCO),10.1139/cjpp-2016-0346,
10.1139/cjpp-2016-0518,1,R01047,R01047,SPORTDiscus (EBSCO),10.1139/cjpp-2016-0518,
10.1139/cjpp-2017-0121,1,R01051,R01051,SPORTDiscus (EBSCO),10.1139/cjpp-2017-0121,
10.1139/cjpp-2018-0005,1,R00975,R00975,SPORTDiscus (EBSCO),10.1139/cjpp-2018-0005,
10.1139/cjpp-2018-0547,1,R01049,R01049,SPORTDiscus (EBSCO),10.1139/cjpp-2018-0547,
10.1139/cjpp-2019-0299,1,R00999,R00999,SPORTDiscus (EBSCO),10.1139/cjpp-2019-0299,
10.1139/cjpp-2020-0404,1,R01024,R01024,SPORTDiscus (EBSCO),10.1139/cjpp-2020-0404,
10.1139/cjpp-2020-0588,1,R01045,R01045,SPORTDiscus (EBSCO),10.1139/cjpp-2020-0588,
10.1139/cjpp-2021-0554,1,R01013,R01013,SPORTDiscus (EBSCO),10.1139/cjpp-2021-0554,
10.1139/cjpp-2021-0596,1,R00996,R00996,SPORTDiscus (EBSCO),10.1139/cjpp-2021-0596,
10.1139/cjpp-2022-0152,1,R01018,R01018,SPORTDiscus (EBSCO),10.1139/cjpp-2022-0152,
10.1139/cjpp-2023-0358,2,R00148,R00148;R00962,SPORTDiscus (EBSCO);Web of Science,10.1139/cjpp-2023-0358,38039515.0
10.1139/cjpp-2024-0047,1,R00994,R00994,SPORTDiscus (EBSCO),10.1139/cjpp-2024-0047,
10.1139/cjpp-2024-0206,1,R00980,R00980,SPORTDiscus (EBSCO),10.1139/cjpp-2024-0206,
10.1139/cjpp-2024-0368,1,R00169,R00169,Web of Science,10.1139/cjpp-2024-0368,39999429.0
10.1139/h10-902,1,R01063,R01063,SPORTDiscus (EBSCO),10.1139/h10-902,
10.1139/h11-034,1,R01062,R01062,SPORTDiscus (EBSCO),10.1139/h11-034,
10.1139/h11-043,1,R01026,R01026,SPORTDiscus (EBSCO),10.1139/h11-043,
10.1139/h11-062,1,R01043,R01043,SPORTDiscus (EBSCO),10.1139/h11-062,
10.1139/y09-036,1,R01078,R01078,SPORTDiscus (EBSCO),10.1139/y09-036,
10.1139/y09-059,1,R01002,R01002,SPORTDiscus (EBSCO),10.1139/y09-059,
10.1139/y10-097,1,R01074,R01074,SPORTDiscus (EBSCO),10.1139/y10-097,
10.1152/ajpendo.00044.2013,1,R00145,R00145,Web of Science,10.1152/ajpendo.00044.2013,23695218.0
10.1152/ajpregu.00185.2015,1,R00065,R00065,Web of Science,10.1152/ajpregu.00185.2015,26246505.0
10.1152/ajpregu.00224.2019,1,R00209,R00209,Web of Science,10.1152/ajpregu.00224.2019,32159365.0
10.1155/2015/917606,2,R00085,R00085;R00415,Scopus;Web of Science,10.1155/2015/917606,26339243.0
10.1155/2020/5169278,3,R00037,R00037;R00195;R00345,PubMed;Scopus;Web of Science,10.1155/2020/5169278,32256583.0
10.1158/0008-5472.can-05-0620,1,R00720,R00720,Scopus,10.1158/0008-5472.can-05-0620,
10.1158/0008-5472.can-15-1518,1,R00121,R00121,Web of Science,10.1158/0008-5472.can-15-1518,26759238.0
10.1158/1078-0432.ccr-07-4741,1,R00090,R00090,Web of Science,10.1158/1078-0432.ccr-07-4741,18628466.0
10.1158/1078-0432.ccr-08-0581,1,R00629,R00629,Scopus,10.1158/1078-0432.ccr-08-0581,
10.1158/1078-0432.ccr-09-0628,1,R00133,R00133,Web of Science,10.1158/1078-0432.ccr-09-0628,19622583.0
10.1158/1078-0432.ccr-09-3004,1,R00548,R00548,Scopus,10.1158/1078-0432.ccr-09-3004,
10.1158/1078-0432.ccr-11-1540,1,R00501,R00501,Scopus,10.1158/1078-0432.ccr-11-1540,
10.1158/1078-0432.ccr-13-0518,1,R00439,R00439,Scopus,10.1158/1078-0432.ccr-13-0518,
10.1158/1078-0432.ccr-14-1812,1,R00409,R00409,Scopus,10.1158/1078-0432.ccr-14-1812,
10.1158/1078-0432.ccr-21-3418,1,R00305,R00305,Scopus,10.1158/1078-0432.ccr-21-3418,
10.1158/1078-0432.ccr-23-0117,1,R00269,R00269,Scopus,10.1158/1078-0432.ccr-23-0117,
10.1158/1078-0432.ccr-23-0633,1,R00264,R00264,Scopus,10.1158/1078-0432.ccr-23-0633,
10.1158/1078-0432.ccr-24-0341,1,R00255,R00255,Scopus,10.1158/1078-0432.ccr-24-0341,
10.1158/1538-7445.sabcs16-ot1-01-07,1,R00095,R00095,Web of Science,10.1158/1538-7445.sabcs16-ot1-01-07,
10.1158/1538-7755.disp24-c032,1,R01142,R01142,CENTRAL (trials export),10.1158/1538-7755.disp24-c032,
10.1158/15387445.sabcs18-gs5-02,1,R01107,R01107,CENTRAL (trials export),10.1158/15387445.sabcs18-gs5-02,
10.1159/000055402,1,R00773,R00773,Scopus,10.1159/000055402,
10.1159/000069306,1,R00751,R00751,Scopus,10.1159/000069306,
10.1159/000069315,1,R00752,R00752,Scopus,10.1159/000069315,
10.1159/000094641,1,R00705,R00705,Scopus,10.1159/000094641,
10.1159/000163056,1,R00630,R00630,Scopus,10.1159/000163056,
10.1159/000207504,2,R00144,R00144;R00611,Scopus;Web of Science,10.1159/000207504,19262067.0
10.1159/000279388,1,R00565,R00565,Scopus,10.1159/000279388,
10.1159/000285750,1,R00549,R00549,Scopus,10.1159/000285750,
10.1159/000285779,1,R00550,R00550,Scopus,10.1159/000285779,
10.1159/000322677,1,R00923,R00923,CINAHL (EBSCO),10.1159/000322677,
10.1159/000363551,1,R00433,R00433,Scopus,10.1159/000363551,
10.1159/000452194,1,R00390,R00390,Scopus,10.1159/000452194,
10.1159/000455823,1,R00386,R00386,Scopus,10.1159/000455823,
10.1159/000484167,1,R00934,R00934,CINAHL (EBSCO),10.1159/000484167,
10.1159/000499383,1,R00047,R00047,Web of Science,10.1159/000499383,30943496.0
10.1159/000527917,1,R00871,R00871,CINAHL (EBSCO),10.1159/000527917,
10.1159/000533576,1,R01144,R01144,CENTRAL (trials export),10.1159/000533576,
10.1159/000535737,4,R00004,R00004;R00116;R00268;R00842,CINAHL (EBSCO);PubMed;Scopus;Web of Science,10.1159/000535737,38104536.0
10.1159/000546096,1,R00224,R00224,Web of Science,10.1159/000546096,40349681.0
10.1161/circ.148.suppl_1.14672,2,R01127,R00186;R01127,CENTRAL (trials export);Web of Science,10.1161/circ.148.suppl_1.14672,
10.1161/circ.150.suppl_1.4147821,1,R00063,R00063,Web of Science,10.1161/circ.150.suppl_1.4147821,
10.1161/circheartfailure.113.000267,1,R00450,R00450,Scopus,10.1161/circheartfailure.113.000267,
10.1161/circulationaha.111.021774,2,R00117,R00117;R00512,Scopus;Web of Science,10.1161/circulationaha.111.021774,21810673.0
10.1161/circulationaha.115.010484,1,R00404,R00404,Scopus,10.1161/circulationaha.115.010484,
10.1161/circulationaha.122.062814,5,R00002,R00002;R00134;R00287;R00845;R01097,CENTRAL (trials export);CINAHL (EBSCO);PubMed;Scopus;Web of Science,10.1161/circulationaha.122.062814,36342348.0
10.1161/circulationaha.122.063192,1,R00286,R00286,Scopus,10.1161/circulationaha.122.063192,
10.1161/jaha.121.021580,1,R00326,R00326,Scopus,10.1161/jaha.121.021580,
10.1161/jaha.121.023852,1,R00318,R00318,Scopus,10.1161/jaha.121.023852,
10.1161/res.125.suppl-1.782,1,R01139,R01139,CENTRAL (trials export),10.1161/res.125.suppl-1.782,
10.1166/jbn.2007.038,1,R00670,R00670,Scopus,10.1166/jbn.2007.038,
10.1177/030089160108700104,1,R00781,R00781,Scopus,10.1177/030089160108700104,
10.1177/030089161209800104,1,R00494,R00494,Scopus,10.1177/030089161209800104,
10.1177/030089169908500610,1,R00796,R00796,Scopus,10.1177/030089169908500610,
10.1177/1078155214527144,1,R00424,R00424,Scopus,10.1177/1078155214527144,
10.1177/1078155220951862,1,R00917,R00917,CINAHL (EBSCO),10.1177/1078155220951862,
10.1177/1534735405285882,1,R00701,R00701,Scopus,10.1177/1534735405285882,
10.1177/1534735408330717,1,R00610,R00610,Scopus,10.1177/1534735408330717,
10.1177/1534735416656915,1,R00882,R00882,CINAHL (EBSCO),10.1177/1534735416656915,
10.1177/1534735420969818,1,R00344,R00344,Scopus,10.1177/1534735420969818,
10.1177/15347354241291176,3,R00846,R00266;R00846;R00851,CINAHL (EBSCO);Scopus,10.1177/15347354241291176,
10.1177/15347354241297385,2,R00849,R00849;R00857,CINAHL (EBSCO),10.1177/15347354241297385,
10.1177/1636.17902,2,R00086,R00086;R00422,Scopus;Web of Science,10.1177/1636.17902,25296592.0
10.1177/1756283x12450246,1,R00492,R00492,Scopus,10.1177/1756283x12450246,
10.1177/1758835919833519,1,R00359,R00359,Scopus,10.1177/1758835919833519,
10.1177/1758835919853971,1,R00354,R00354,Scopus,10.1177/1758835919853971,
10.1177/17588359231205848,1,R00292,R00292,Scopus,10.1177/17588359231205848,
10.1177/2047487318811181,2,R01108,R00363;R01108,CENTRAL (trials export);Scopus,10.1177/2047487318811181,30376366.0
10.1177/2047487318821239,1,R00362,R00362,Scopus,10.1177/2047487318821239,
10.1179/1476830512y.0000000006,1,R01073,R01073,SPORTDiscus (EBSCO),10.1179/1476830512y.0000000006,
10.1179/joc.1999.11.5.402,1,R00800,R00800,Scopus,10.1179/joc.1999.11.5.402,
10.1179/joc.2003.15.6.607,1,R00755,R00755,Scopus,10.1179/joc.2003.15.6.607,
10.1186/1471-2407-5-21,2,R00161,R00161;R00724,Scopus;Web of Science,10.1186/1471-2407-5-21,15723709.0
10.1186/1479-5876-10-212,1,R00937,R00937,CINAHL (EBSCO),10.1186/1479-5876-10-212,
10.1186/1479-5876-10-28,1,R00487,R00487,Scopus,10.1186/1479-5876-10-28,
10.1186/bcr2209,1,R00616,R00616,Scopus,10.1186/bcr2209,
10.1186/bcr262,1,R00776,R00776,Scopus,10.1186/bcr262,
10.1186/bcr3017,1,R00949,R00949,CINAHL (EBSCO),10.1186/bcr3017,
10.1186/bcr3064,1,R00484,R00484,Scopus,10.1186/bcr3064,
10.1186/bcr3606,1,R00941,R00941,CINAHL (EBSCO),10.1186/bcr3606,
10.1186/bcr3618,1,R00952,R00952,CINAHL (EBSCO),10.1186/bcr3618,
10.1186/bcr3621,1,R00951,R00951,CINAHL (EBSCO),10.1186/bcr3621,
10.1186/s12872-021-01970-2,5,R00010,R00010;R00054;R00323;R00850;R01085,CENTRAL (trials export);CINAHL (EBSCO);PubMed;Scopus;Web of Science,10.1186/s12872-021-01970-2,33827450.0
10.1186/s12874-017-0354-0,1,R00906,R00906,CINAHL (EBSCO),10.1186/s12874-017-0354-0,
10.1186/s12885-016-2761-8,4,R00039,R00039;R00198;R00394;R01153,CENTRAL (trials export);PubMed;Scopus;Web of Science,10.1186/s12885-016-2761-8,27629548.0
10.1186/s12885-017-3420-4,4,R00014,R00014;R00053;R00385;R01087,CENTRAL (trials export);PubMed;Scopus;Web of Science,10.1186/s12885-017-3420-4,28629338.0
10.1186/s12885-018-4778-7,4,R00015,R00015;R00072;R00368;R01095,CENTRAL (trials export);PubMed;Scopus;Web of Science,10.1186/s12885-018-4778-7,30176834.0
10.1186/s12885-020-07123-6,4,R00013,R00013;R00062;R00339;R01102,CENTRAL (trials export);PubMed;Scopus;Web of Science,10.1186/s12885-020-07123-6,32664946.0
10.1186/s12885-021-08808-2,1,R00320,R00320,Scopus,10.1186/s12885-021-08808-2,
10.1186/s12885-025-13749-1,1,R00226,R00226,Scopus,10.1186/s12885-025-13749-1,
10.1186/s12906-023-04139-w,1,R00863,R00863,CINAHL (EBSCO),10.1186/s12906-023-04139-w,
10.1186/s12916-015-0416-2,1,R00936,R00936,CINAHL (EBSCO),10.1186/s12916-015-0416-2,
10.1186/s12916-023-02999-0,1,R00272,R00272,Scopus,10.1186/s12916-023-02999-0,
10.1186/s12935-022-02679-8,1,R00296,R00296,Scopus,10.1186/s12935-022-02679-8,
10.1186/s13058-015-0663-3,1,R00943,R00943,CINAHL (EBSCO),10.1186/s13058-015-0663-3,
10.1186/s13058-016-0676-6,1,R00890,R00890,CINAHL (EBSCO),10.1186/s13058-016-0676-6,
10.1186/s13058-017-0807-8,1,R00887,R00887,CINAHL (EBSCO),10.1186/s13058-017-0807-8,
10.1186/s13058-018-1050-7,1,R00950,R00950,CINAHL (EBSCO),10.1186/s13058-018-1050-7,
10.1186/s13058-019-1223-z,1,R00891,R00891,CINAHL (EBSCO),10.1186/s13058-019-1223-z,
10.1186/s13058-020-01280-z,1,R00892,R00892,CINAHL (EBSCO),10.1186/s13058-020-01280-z,
10.1186/s13063-019-3499-9,5,R00011,R00011;R00070;R00350;R00876;R01110,CENTRAL (trials export);CINAHL (EBSCO);PubMed;Scopus;Web of Science,10.1186/s13063-019-3499-9,31307527.0
10.1186/s13102-020-00205-9,1,R01064,R01064,SPORTDiscus (EBSCO),10.1186/s13102-020-00205-9,
10.1186/s13102-022-00420-6,2,R00988,R00297;R00988,SPORTDiscus (EBSCO);Scopus,10.1186/s13102-022-00420-6,
10.1186/s13102-023-00634-2,1,R00964,R00964,SPORTDiscus (EBSCO),10.1186/s13102-023-00634-2,
10.1186/s13102-023-00650-2,1,R00990,R00990,SPORTDiscus (EBSCO),10.1186/s13102-023-00650-2,
10.1186/s13102-024-00881-x,1,R00977,R00977,SPORTDiscus (EBSCO),10.1186/s13102-024-00881-x,
10.1186/s13643-019-1154-x,3,R00028,R00028;R00170;R00347,PubMed;Scopus;Web of Science,10.1186/s13643-019-1154-x,31651372.0
10.1186/s40959-021-00091-1,2,R00179,R00179;R00322,Scopus;Web of Science,10.1186/s40959-021-00091-1,33588948.0
10.1186/s40959-021-00105-y,1,R00213,R00213,Web of Science,10.1186/s40959-021-00105-y,34049593.0
10.1186/s40959-021-00107-w,3,R00036,R00036;R00058;R00321,PubMed;Scopus;Web of Science,10.1186/s40959-021-00107-w,34059163.0
10.1186/s40959-024-00208-2,1,R00249,R00249,Scopus,10.1186/s40959-024-00208-2,
10.1186/s40959-024-00296-0,1,R01128,R01128,CENTRAL (trials export),10.1186/s40959-024-00296-0,
10.1186/s40959-025-00378-7,4,R00040,R00040;R00150;R00229;R01141,CENTRAL (trials export);PubMed;Scopus;Web of Science,10.1186/s40959-025-00378-7,40841694.0
10.1188/08.onf.e90-e99,1,R00924,R00924,CINAHL (EBSCO),10.1188/08.onf.e90-e99,
10.1188/09.onf.38-48,1,R00879,R00879,CINAHL (EBSCO),10.1188/09.onf.38-48,
10.1196/annals.1339.026,1,R00726,R00726,Scopus,10.1196/annals.1339.026,
10.1200/jco.19.01027,1,R00884,R00884,CINAHL (EBSCO),10.1200/jco.19.01027,
10.1200/jco.1985.3.6.818,4,R01093,R00160;R00838;R01093;R00021,CENTRAL (trials export);Scopus;Web of Science;PubMed,10.1200/jco.1985.3.6.818,3859587.0
10.1200/jco.1986.4.5.672,1,R00835,R00835,Scopus,10.1200/jco.1986.4.5.672,
10.1200/jco.1999.17.8.2341,3,R00146,R00146;R00799;R00033,Scopus;Web of Science;PubMed,10.1200/jco.1999.17.8.2341,10561296.0
10.1200/jco.2002.06.164,1,R00764,R00764,Scopus,10.1200/jco.2002.06.164,
10.1200/jco.2003.03.124,1,R00754,R00754,Scopus,10.1200/jco.2003.03.124,
10.1200/jco.2005.16.584,2,R00139,R00139;R00712,Scopus;Web of Science,10.1200/jco.2005.16.584,15955900.0
10.1200/jco.2007.11.7960,1,R00668,R00668,Scopus,10.1200/jco.2007.11.7960,
10.1200/jco.2007.13.6580,1,R00909,R00909,CINAHL (EBSCO),10.1200/jco.2007.13.6580,
10.1200/jco.2007.14.9401,1,R00633,R00633,Scopus,10.1200/jco.2007.14.9401,
10.1200/jco.2008.19.6261,1,R00920,R00920,CINAHL (EBSCO),10.1200/jco.2008.19.6261,
10.1200/jco.2009.23.3734,2,R00922,R00585;R00922,CINAHL (EBSCO);Scopus,10.1200/jco.2009.23.3734,
10.1200/jco.2010.31.2231,1,R00903,R00903,CINAHL (EBSCO),10.1200/jco.2010.31.2231,
10.1200/jco.2011.37.6418,1,R00457,R00457,Scopus,10.1200/jco.2011.37.6418,
10.1200/jco.2014.57.2388,1,R00912,R00912,CINAHL (EBSCO),10.1200/jco.2014.57.2388,
10.1200/jco.2015.63.9179,1,R00902,R00902,CINAHL (EBSCO),10.1200/jco.2015.63.9179,
10.1200/jco.2016.70.5400,1,R00216,R00216,Web of Science,10.1200/jco.2016.70.5400,27918725.0
10.1200/jco.2022.40.16_suppl.tps12138,1,R01137,R01137,CENTRAL (trials export),10.1200/jco.2022.40.16_suppl.tps12138,
10.1211/0022357002243,1,R00762,R00762,Scopus,10.1211/0022357002243,
10.1211/0022357044265,1,R00737,R00737,Scopus,10.1211/0022357044265,
10.1245/s10434-009-0766-0,1,R00578,R00578,Scopus,10.1245/s10434-009-0766-0,
10.1249/01.mss.0000759880.68230.7c,2,R00897,R00897;R01080,CINAHL (EBSCO);SPORTDiscus (EBSCO),10.1249/01.mss.0000759880.68230.7c,
10.1249/mss.0000000000000926,1,R00222,R00222,Web of Science,10.1249/mss.0000000000000926,27015384.0
10.1249/mss.0000000000001970,4,R01101,R00168;R00349;R01050;R01101,CENTRAL (trials export);SPORTDiscus (EBSCO);Scopus;Web of Science,10.1249/mss.0000000000001970,30829962.0
10.1249/tjx.0000000000000168,2,R00050,R00050;R00330,Scopus;Web of Science,10.1249/tjx.0000000000000168,
10.1258/136218004322986735,1,R00742,R00742,Scopus,10.1258/136218004322986735,
10.1258/ebm.2012.012137,1,R00103,R00103,Web of Science,10.1258/ebm.2012.012137,23354407.0
10.12800/ccd.v19i62.2110,1,R00974,R00974,SPORTDiscus (EBSCO),10.12800/ccd.v19i62.2110,
10.12892/cjgo2586.2015,1,R00417,R00417,Scopus,10.12892/cjgo2586.2015,
10.1358/dof.2010.35.7.1493928,1,R00567,R00567,Scopus,10.1358/dof.2010.35.7.1493928,
10.1358/dof.2011.036.11.1711891,1,R00528,R00528,Scopus,10.1358/dof.2011.036.11.1711891,
10.1358/dot.2003.39.6.799447,1,R00750,R00750,Scopus,10.1358/dot.2003.39.6.799447,
10.1358/dot.2006.42.6.985633,1,R00706,R00706,Scopus,10.1358/dot.2006.42.6.985633,
10.1358/dot.2013.49.11.2020937,1,R00437,R00437,Scopus,10.1358/dot.2013.49.11.2020937,
10.1371/journal.pone.0329774,4,R00026,R00026;R00056;R00233;R01118,CENTRAL (trials export);PubMed;Scopus;Web of Science,10.1371/journal.pone.0329774,41021558.0
10.1385/mo:23:2:147,1,R00698,R00698,Scopus,10.1385/mo:23:2:147,
10.14670/hh-18-221,1,R00114,R00114,Web of Science,10.14670/hh-18-221,32323293.0
10.1517/13543784.17.3.335,1,R00647,R00647,Scopus,10.1517/13543784.17.3.335,
10.1517/13543784.7.10.1629,1,R00804,R00804,Scopus,10.1517/13543784.7.10.1629,
10.1517/14656566.2011.525218,1,R00523,R00523,Scopus,10.1517/14656566.2011.525218,
10.1517/14656566.3.6.755,1,R00763,R00763,Scopus,10.1517/14656566.3.6.755,
10.1517/14656566.5.4.981,1,R00741,R00741,Scopus,10.1517/14656566.5.4.981,
10.1517/14656566.6.7.1231,1,R00719,R00719,Scopus,10.1517/14656566.6.7.1231,
10.1517/14656566.8.13.2189,1,R00671,R00671,Scopus,10.1517/14656566.8.13.2189,
10.1517/14712590903514090,1,R00564,R00564,Scopus,10.1517/14712590903514090,
10.1517/14712591003689972,1,R00554,R00554,Scopus,10.1517/14712591003689972,
10.1517/14712598.2013.783007,1,R00453,R00453,Scopus,10.1517/14712598.2013.783007,
10.1517/14712598.7.2.257,1,R00679,R00679,Scopus,10.1517/14712598.7.2.257,
10.1517/14712598.8.2.221,1,R00650,R00650,Scopus,10.1517/14712598.8.2.221,
10.1517/14728210802625671,1,R00608,R00608,Scopus,10.1517/14728210802625671,
10.1517/14728214.2011.640672,1,R00505,R00505,Scopus,10.1517/14728214.2011.640672,
10.1517/14728214.2016.1146680,1,R00402,R00402,Scopus,10.1517/14728214.2016.1146680,
10.1517/14740338.4.2.219,1,R00722,R00722,Scopus,10.1517/14740338.4.2.219,
10.1517/17425247.2013.805200,1,R00441,R00441,Scopus,10.1517/17425247.2013.805200,
10.1517/17425247.5.2.205,1,R00649,R00649,Scopus,10.1517/17425247.5.2.205,
10.1517/17460441.2012.695774,1,R00477,R00477,Scopus,10.1517/17460441.2012.695774,
10.1556/monkol.53.2009.4.6,1,R00580,R00580,Scopus,10.1556/monkol.53.2009.4.6,
10.1586/14737140.2014.983083,1,R00420,R00420,Scopus,10.1586/14737140.2014.983083,
10.1586/14737140.2015.1067610,1,R00408,R00408,Scopus,10.1586/14737140.2015.1067610,
10.1586/14737140.6.6.849,1,R00704,R00704,Scopus,10.1586/14737140.6.6.849,
10.1586/14737140.6.7.1065,2,R00078,R00078;R00693,Scopus;Web of Science,10.1586/14737140.6.7.1065,16831078.0
10.1586/14737140.7.7.919,1,R00674,R00674,Scopus,10.1586/14737140.7.7.919,
10.1586/era.10.129,1,R00540,R00540,Scopus,10.1586/era.10.129,
10.1634/theoncologist.10-9-665,1,R00713,R00713,Scopus,10.1634/theoncologist.10-9-665,
10.1634/theoncologist.11-10-1081,1,R00686,R00686,Scopus,10.1634/theoncologist.11-10-1081,
10.1634/theoncologist.2007-0180,1,R00645,R00645,Scopus,10.1634/theoncologist.2007-0180,
10.1634/theoncologist.2008-0162,1,R00945,R00945,CINAHL (EBSCO),10.1634/theoncologist.2008-0162,
10.1634/theoncologist.2008-0230,1,R00604,R00604,Scopus,10.1634/theoncologist.2008-0230,
10.1634/theoncologist.2008-0816,2,R00164,R00164;R00626,Scopus;Web of Science,10.1634/theoncologist.2008-0816,18849320.0
10.1634/theoncologist.2009-0145,1,R00577,R00577,Scopus,10.1634/theoncologist.2009-0145,
10.1634/theoncologist.2010-0035,2,R00093,R00093;R00518,Scopus;Web of Science,10.1634/theoncologist.2010-0035,21632460.0
10.1634/theoncologist.2010-0387,1,R00517,R00517,Scopus,10.1634/theoncologist.2010-0387,
10.1634/theoncologist.2010-0412,1,R00502,R00502,Scopus,10.1634/theoncologist.2010-0412,
10.1634/theoncologist.2011-0165,1,R00530,R00530,Scopus,10.1634/theoncologist.2011-0165,
10.1634/theoncologist.2013-0020,1,R00451,R00451,Scopus,10.1634/theoncologist.2013-0020,
10.1634/theoncologist.3-4-237,1,R00808,R00808,Scopus,10.1634/theoncologist.3-4-237,
