dedup_key,n_records,master_record_id,record_ids,sources,doi,pmid
cancer adverse effects prevention with care exercise the caprice study|2019|NCT03850171,3,R01134,R01134;R01215;R01277,CENTRAL (trials export);ClinicalTrials.gov;WHO ICTRP,,
cancer and age|1994|Balducci,1,R00822,R00822,Scopus,,
cardiac rehabilitation for breast cancer survivors|2024|NCT06251401,2,R01092,R01092;R01182,CENTRAL (trials export);ClinicalTrials.gov,,
cardiac rehabilitation program on the prevention of cardiotoxicity in breast cancer patients undergoing treatment with anthracyclines and or trastuzumab|2025|NCT06881940,2,R01151,R01151;R01170,CENTRAL (trials export);ClinicalTrials.gov,,
cardioprotective effect of acute exercise in breast cancer patients|2022|NCT05467111,2,R01091,R01091;R01187,CENTRAL (trials export);ClinicalTrials.gov,,
characterization of trpc6 to predict and prevent chemotherapy related heart failure|2022|,1,R00077,R00077,Web of Science,,
chemotherapy for breast cancer|2001|Vukas,1,R00772,R00772,Scopus,,
"chemotherapy induced cardiovascular toxicity beyond anthracyclines|2014|Ai, D.",1,R00434,R00434,Scopus,,
clinical and translational science award|2021|,1,R00194,R00194,Web of Science,,
"combined exercise intervention in a mouse model of high risk neuroblastoma effects on physical immune tumor and clinical outcomes|2023|Rincón-Castanedo, Cecilia",1,R01000,R01000,SPORTDiscus (EBSCO),,
"contributions of pharmacogenomics to enhance the efficiency of randomized clinical trials aspectos metodol gicos y ticos de la farmacogen mica en los ensayos cl nicos aleatorizados|2006|Castillejos-López, M.",1,R00689,R00689,Scopus,,
current and planned clinical trials with trastuzumab herceptin|2000|Baselga,1,R00788,R00788,Scopus,,
development project 2|2013|,1,R00138,R00138,Web of Science,,
development project 2|2014|,1,R00136,R00136,Web of Science,,
development project 2|2015|,1,R00076,R00076,Web of Science,,
"docetaxel and anthracycline polychemotherapy in the treatment of breast cancer|1999|Nabholtz, J.-M.",1,R00793,R00793,Scopus,,
"docetaxel taxotere in combination with anthracyclines in the treatment of breast cancer|2000|Nabholtz, J.-M.",1,R00785,R00785,Scopus,,
docetaxel versus doxorubicin in patients with metastatic breast cancer who have failed alkylating chemotherapy a preliminary report of the randomized phase iii trial|1998|Aapro,1,R00801,R00801,Scopus,,
docetaxel vs doxorubicin in metastatic breast cancer resistant to alkylating chemotherapy|1997|Chan,1,R00810,R00810,Scopus,,
dofequidar fumarate ms 209 in combination with cyclophosphamide doxorubicin and fluorouracil for patients with advanced or recurrent breast cancer|2007|Saeki T,1,R00911,R00911,CINAHL (EBSCO),,
"doxorubicin paclitaxel combination chemotherapy for metastatic breast cancer the eastern cooperative oncology group experience|1995|Sledge, G.W.",1,R00816,R00816,Scopus,,
doxorubicin taxane combinations cardiac toxicity and pharmacokinetics|1999|Sparano,1,R00792,R00792,Scopus,,
"early detection of the anthracycline induced cardiotoxicity a non invasive haemodynamic study|1997|Massidda, B.",1,R00812,R00812,Scopus,,
effect of anthracycline combined with aerobic exercise on the treatment of breast cancer|2018|Ma,1,R00371,R00371,Scopus,,
effect of dapaglifozin on myocardial remodeling of breast cancer patients treated with anthracycline based chemotherapy|2024|NCT06711185,1,R01106,R01106,CENTRAL (trials export),,
effect of exercise on cancer therapy related cardiac dysfunction in women with breast cancer undergoing chemotherapy|2021|ACTRN12621001030864,1,R01129,R01129,CENTRAL (trials export),,
effect of high intensity interval training with blood flow restriction on cardiovascular function of cardiotoxic patients after breast cancer therapy|2020|IRCT20200412047045N1,1,R01119,R01119,CENTRAL (trials export),,
"effectiveness of the modified otago exercise program on blood pressure and vascular function in older adults with hypertension|2023|Eaungpulsawat, Warrissara",1,R00986,R00986,SPORTDiscus (EBSCO),,
effects and possible mechanisms of exercise exercise on anthracycline induced cardiovascular toxicity in breast cancer patients|2023|ChiCTR2300073667,2,R01103,R01103;R01256,CENTRAL (trials export);WHO ICTRP,,
effects of antioxidant supplementation during breast cancer adjuvant therapy|2009|,1,R00108,R00108,Web of Science,,
effects of antioxidant supplementation during breast cancer adjuvant therapy|2010|,1,R00107,R00107,Web of Science,,
effects of antioxidant supplementation during breast cancer adjuvant therapy|2011|,1,R00112,R00112,Web of Science,,
effects of antioxidant supplementation during breast cancer adjuvant therapy|2012|,1,R00109,R00109,Web of Science,,
effects of antioxidant supplementation during breast cancer adjuvant therapy|2013|,1,R00119,R00119,Web of Science,,
effects of exercise on changes in cardiovascular biomarkers in patients with breast cancer during anthracycline based chemotherapy|2023|,1,R00049,R00049,Web of Science,,
"effects of high intensity interval training on endothelial function in breast cancer patients undergoing anthracycline chemotherapy|2018|Lee, K",1,R01113,R01113,CENTRAL (trials export),,
effects of physical exercise on cardiac health in women with breast cancer|2018|ISRCTN32617901,2,R01130,R01130;R01260,CENTRAL (trials export);WHO ICTRP,,
effects of physical exercise on patients treated with drugs for breast cancer|2025|RBR-9fnhzqw,2,R01090,R01090;R01254,CENTRAL (trials export);WHO ICTRP,,
efficacy of cardio oncology rehabilitation exercise for women with breast cancer and treatment related cardiotoxicity|2017|NCT03089502,3,R01116,R01116;R01162;R01279,CENTRAL (trials export);ClinicalTrials.gov;WHO ICTRP,,
exercise based cardiac rehabilitation for the prevention of breast cancer chemotherapy induced cardiotoxicity|2019|NCT03964142,3,R01121,R01121;R01176;R01276,CENTRAL (trials export);ClinicalTrials.gov;WHO ICTRP,,
exercise for diagnosis and treatment of heart dysfunction among breast cancer patients|2017|ACTRN12617001408370,2,R01143,R01143;R01261,CENTRAL (trials export);WHO ICTRP,,
exercise preconditioning and breast cancer cardiotoxicity|2016|NCT02842658,3,R01088,R01088;R01189;R01264,CENTRAL (trials export);ClinicalTrials.gov;WHO ICTRP,,
exercise to improve neurovascular function in breast cancer survivors|2025|NCT06925529,1,R01096,R01096,CENTRAL (trials export),,
exercise to prevent anthracycline based cardio toxicity study 2 0 exact2|2018|NCT03748550,3,R01133,R01133;R01219;R01259,CENTRAL (trials export);ClinicalTrials.gov;WHO ICTRP,,
"her 2 neu and p53 expression versus tamoxifen resistance in estrogen receptor positive node positive breast cancer|2000|Berry, Donald A.",1,R00919,R00919,CINAHL (EBSCO),,
"her2 directed therapy for metastatic breast cancer|2013|Jelovac, D.",1,R00465,R00465,Scopus,,
"her2 positive breast cancer analysis of efficacy in different groups|2009|Vázquez, F.",1,R00579,R00579,Scopus,,
"her2 positive breast cancer beyond trastuzumab|2010|Murphy, C.G.",1,R00574,R00574,Scopus,,
"her2 positive breast cancer|2007|Tolaney, S.M.",1,R00673,R00673,Scopus,,
impact of exercise on mitigating the cardio toxic effects of adriamycin among women newly diagnosed with breast cancer|2017|NCT03027063,2,R01083,R01083;R01244,CENTRAL (trials export);ClinicalTrials.gov,,
integrating biological agents into systemic therapy of breast cancer trastuzumab lapatinib bevacizumab|2007|Eniu,1,R00682,R00682,Scopus,,
"is there a qualitative interaction between adjuvant trastuzumab and size of the primary tumor in breast cancer|2008|Veselỳ, P.",1,R00653,R00653,Scopus,,
"lapatinib plus pegylated liposomal doxorubicin in advanced her2 positive breast cancer following trastuzumab a phase ii trial|2015|Pircher, M.",1,R00418,R00418,Scopus,,
"m todo indirecto para estimar el consumo m ximo de ox geno en supervivientes de c ncer de mama y controles sanos|2022|Leao Ribeiro, Ivana",1,R01017,R01017,SPORTDiscus (EBSCO),,
mentoring in patient oriented research in deep phenotyping in cardio oncology|2023|,1,R00188,R00188,Web of Science,,
"new and established targets for the treatment of breast cancer|2010|Man, Y.L.",1,R00539,R00539,Scopus,,
"o exerc cio f sico como potencial redutor da cardiotoxicidade induzida por tratamentos antineopl sicos revis o sistem tica|2017|Fernando Schmidt, Luiz",1,R01039,R01039,SPORTDiscus (EBSCO),,
"optimal role of docetaxel in adjuvant chemotherapy for early stage her2 negative breast cancer uso ottimale del docetaxel nella chemioterapia adiuvante delle pazienti con carcinoma mammario her2 negativo|2008|Fattoruso, S.I.S.",1,R00628,R00628,Scopus,,
"optimal sequence of anthracyclines and taxanes as adjuvant breast cancer treatment|2008|Vici, P.",1,R00627,R00627,Scopus,,
"paclitaxel a new antineoplastic agent for refractory ovarian cancer|1993|Gregory, R.E.",1,R00829,R00829,Scopus,,
"paclitaxel in combination with vinorelbine in pretreated advanced breast cancer patients|1996|Michelotti, A.",1,R00814,R00814,Scopus,,
"paclitaxel versus doxorubicin as first line single agent chemotherapy for metastatic breast cancer a european organization for research and treatment of cancer randomized study with cross over|2000|Paridaens, R",1,R00910,R00910,CINAHL (EBSCO),,
"phase 1 study of the novel immunotoxin mt 5111 in patients with her 2 tumors|2021|Wainberg, Zev A.",1,R00197,R00197,Web of Science,,
phase i trial with two her 2 b cell epitope vaccine in patients with solid tumors|2009|,1,R00182,R00182,Web of Science,,
phase i trial with two her 2 b cell epitope vaccine in patients with solid tumors|2010|,1,R00181,R00181,Web of Science,,
"phase ii study of dexverapamil plus anthracycline in patients with metastatic breast cancer who have progressed on the same anthracycline regimen|1998|Warner, E.",1,R00806,R00806,Scopus,,
"physical exercise minimizes the toxic triad for cancer physical inactivity low fitness and obesity|2016|Morales-Rojas, Javier Salvador",1,R01037,R01037,SPORTDiscus (EBSCO),,
"preliminary results of a phase ii study paclitaxel plus vinorelbine in metastatic breast ca patients with contraindications to receive anthracyclines|1998|Martín, M.",1,R00802,R00802,Scopus,,
"preplanned first step analysis of let lob neoadjuvant study a double blind randomized phase iib trial of letrozole l plus lapatinib lp or placebo p in postmenopausal her2 ve hr ve operable breast cancer|2009|Frassoldati, A",1,R00947,R00947,CINAHL (EBSCO),,
proceedings of the canadian society for exercise physiology annual general meeting back to the beginning|2017|,1,R01020,R01020,SPORTDiscus (EBSCO),,
"prospect for anti her2 receptor therapy in breast cancer|2006|Brand, F.-X.",1,R00710,R00710,Scopus,,
"review of docetaxel and doxorubicin based combinations in the management of breast cancer from metastatic to adjuvant setting|1999|Nabholtz, J.-M.",1,R00794,R00794,Scopus,,
"role of lapatinib in the first line treatment of patients with metastatic breast cancer|2010|Oakman, C.",1,R00575,R00575,Scopus,,
salvage chemotherapy of breast cancer|1994|Norton,1,R00823,R00823,Scopus,,
"state of the art chemotherapy for advanced breast cancer|2000|Piccart-Gebhart, M.J.",1,R00787,R00787,Scopus,,
strain imaging utility in early diagnosis of chemotherapy induced cardiac dysfunction an edge over routine echocardiography|2023|Talera,1,R01150,R01150,CENTRAL (trials export),,
supervised physical activity in young women with early breast cancer during neoadjuvant chemotherpy|2020|NCT06190600,2,R01099,R01099;R01163,CENTRAL (trials export);ClinicalTrials.gov,,
"systemic therapy of metastatic breast cancer|2014|Separović, R.",1,R00428,R00428,Scopus,,
"systems approaches to polypharmacology and drug discovery|2010|Boran, A.D.W.",1,R00552,R00552,Scopus,,
"t dm1 a giant step forwards in her2 therapeutics|2013|Dey, D.",1,R00442,R00442,Scopus,,
"taxol the first of the taxanes an important new class of antitumor agents|1992|Rowinsky, E.K.",1,R00831,R00831,Scopus,,
the anthrapyrazoles a new class of compounds with clinical activity in breast cancer|1992|Judson,1,R00832,R00832,Scopus,,
the effect of functional exercise matrix on preventing treatment related cardiotoxicity in breast cancer patients|2022|ChiCTR2200063839,2,R01112,R01112;R01272,CENTRAL (trials export);WHO ICTRP,,
the exercise effects on cardiotoxicity in breast cancer patients receiving anthracycline based chemotherapy|2019|TCTR20190330002,2,R01094,R01094;R01258,CENTRAL (trials export);WHO ICTRP,,
"the role of anthracyclines and taxanes in the current treatment of metastatic breast cancer stellenwert der anthrazykline und taxane in der modernen therapie des metastasierten mammakarzinoms|2002|Schneeweiß, A.",1,R00769,R00769,Scopus,,
"the role of exercise and hyperlipidaemia in breast cancer progression|2018|Buss, Linda A.",1,R01030,R01030,SPORTDiscus (EBSCO),,
trastuzumab and capecitabine for metastatic breast cancer|1998|,1,R00803,R00803,Scopus,,
"trastuzumab as adjuvant treatment for early stage her 2 positive breast cancer|2011|Bartsch, R.",1,R00504,R00504,Scopus,,
"treatment considerations for older patients with cancer|1994|Ershler, W.B.",1,R00824,R00824,Scopus,,
"treatment of refractory metastatic breast cancer with 5 fluorouracil plus levofolinic acid as continuous venous infusion a phase ii study|1999|Gebbia, V.",1,R00790,R00790,Scopus,,
"treatment with trastuzumab beyond progression|2011|von Minckwitz, G.",1,R00503,R00503,Scopus,,
"tumor targeting using liposomal antineoplastic drugs|2008|Huwyler, J.",1,R00643,R00643,Scopus,,
"unleashing anti tumour immunity dietary restriction and exercise interventions adjunct to chemotherapy for cancer patients|2024|Crespo-Garcia, Cristina",1,R00981,R00981,SPORTDiscus (EBSCO),,
untitled|2019|,1,R01010,R01010,SPORTDiscus (EBSCO),,
"value of epidermal growth factor receptor her2 p53 and steroid receptors in predicting the efficacy of tamoxifen in high risk postmenopausal breast cancer patients|2001|Knoop, Ann S.",1,R00916,R00916,CINAHL (EBSCO),,
|2023|الهام شهاب پور,1,R00959,R00959,SPORTDiscus (EBSCO),,
10.1007/s10549-026-07903-x,3,R01154,R01154;R01157;R01158,PubMed;Scopus;Web of Science,10.1007/s10549-026-07903-x,41636910.0
a study on the effect of an exercise program on protecting heart health in breast cancer patients during anti cancer treatment|2025|ChiCTR2500114707,2,R01155,R01155;R01265,CENTRAL (trials export);WHO ICTRP,,
10.1136/heartjnl-2025-bacpr.49,1,R01156,R01156,CENTRAL (trials export),10.1136/heartjnl-2025-bacpr.49,
10.3390/curroncol33010053,1,R01160,R01160,CINAHL (EBSCO),10.3390/curroncol33010053,
10.1111/apha.70001,1,R01161,R01161,SPORTDiscus (EBSCO),10.1111/apha.70001,
NCT02454777,2,R01164,R01164;R01281,ClinicalTrials.gov;WHO ICTRP,,
NCT02615054,2,R01165,R01165;R01280,ClinicalTrials.gov;WHO ICTRP,,
NCT02433067,1,R01166,R01166,ClinicalTrials.gov,,
NCT00712881,1,R01167,R01167,ClinicalTrials.gov,,
NCT02132949,1,R01168,R01168,ClinicalTrials.gov,,
NCT05078190,1,R01169,R01169,ClinicalTrials.gov,,
NCT04024462,1,R01171,R01171,ClinicalTrials.gov,,
NCT02019277,1,R01172,R01172,ClinicalTrials.gov,,
NCT04638712,1,R01173,R01173,ClinicalTrials.gov,,
NCT05981326,1,R01174,R01174,ClinicalTrials.gov,,
NCT01771549,1,R01175,R01175,ClinicalTrials.gov,,
NCT06222957,1,R01177,R01177,ClinicalTrials.gov,,
NCT05803889,1,R01178,R01178,ClinicalTrials.gov,,
NCT06123988,1,R01179,R01179,ClinicalTrials.gov,,
NCT03266809,1,R01180,R01180,ClinicalTrials.gov,,
NCT05415215,1,R01181,R01181,ClinicalTrials.gov,,
NCT02541435,1,R01183,R01183,ClinicalTrials.gov,,
NCT01621659,1,R01184,R01184,ClinicalTrials.gov,,
NCT03787966,1,R01185,R01185,ClinicalTrials.gov,,
NCT06518200,1,R01186,R01186,ClinicalTrials.gov,,
NCT03510689,1,R01188,R01188,ClinicalTrials.gov,,
NCT05522959,1,R01190,R01190,ClinicalTrials.gov,,
NCT06672120,2,R01191,R01191;R01255,ClinicalTrials.gov;WHO ICTRP,,
NCT03795493,1,R01193,R01193,ClinicalTrials.gov,,
NCT06302634,1,R01194,R01194,ClinicalTrials.gov,,
NCT05040867,2,R01195,R01195;R01274,ClinicalTrials.gov;WHO ICTRP,,
NCT04737265,1,R01196,R01196,ClinicalTrials.gov,,
NCT04510532,1,R01197,R01197,ClinicalTrials.gov,,
NCT01719562,1,R01198,R01198,ClinicalTrials.gov,,
NCT06781762,1,R01199,R01199,ClinicalTrials.gov,,
NCT01708798,1,R01200,R01200,ClinicalTrials.gov,,
NCT06595316,2,R01201,R01201;R01269,ClinicalTrials.gov;WHO ICTRP,,
NCT06776458,1,R01202,R01202,ClinicalTrials.gov,,
NCT05786014,2,R01203,R01203;R01271,ClinicalTrials.gov;WHO ICTRP,,
NCT02963363,1,R01204,R01204,ClinicalTrials.gov,,
NCT02791581,1,R01205,R01205,ClinicalTrials.gov,,
NCT05297773,1,R01206,R01206,ClinicalTrials.gov,,
NCT05851053,1,R01207,R01207,ClinicalTrials.gov,,
NCT04671693,1,R01208,R01208,ClinicalTrials.gov,,
NCT06491654,1,R01209,R01209,ClinicalTrials.gov,,
NCT02509156,1,R01210,R01210,ClinicalTrials.gov,,
NCT07094360,1,R01211,R01211,ClinicalTrials.gov,,
NCT05081115,1,R01212,R01212,ClinicalTrials.gov,,
NCT05798494,1,R01213,R01213,ClinicalTrials.gov,,
NCT02796365,1,R01214,R01214,ClinicalTrials.gov,,
NCT05036252,2,R01216,R01216;R01273,ClinicalTrials.gov;WHO ICTRP,,
NCT02006979,1,R01217,R01217,ClinicalTrials.gov,,
NCT05787834,1,R01218,R01218,ClinicalTrials.gov,,
NCT06595147,2,R01220,R01220;R01268,ClinicalTrials.gov;WHO ICTRP,,
NCT06309290,1,R01221,R01221,ClinicalTrials.gov,,
NCT06023576,2,R01222,R01222;R01270,ClinicalTrials.gov;WHO ICTRP,,
NCT04914663,1,R01223,R01223,ClinicalTrials.gov,,
NCT06828614,1,R01224,R01224,ClinicalTrials.gov,,
NCT05848141,1,R01225,R01225,ClinicalTrials.gov,,
NCT05241925,1,R01226,R01226,ClinicalTrials.gov,,
NCT04568161,1,R01227,R01227,ClinicalTrials.gov,,
NCT05913713,1,R01228,R01228,ClinicalTrials.gov,,
NCT01554943,1,R01229,R01229,ClinicalTrials.gov,,
NCT06852560,1,R01230,R01230,ClinicalTrials.gov,,
NCT06046755,1,R01231,R01231,ClinicalTrials.gov,,
NCT06789653,1,R01232,R01232,ClinicalTrials.gov,,
NCT05432856,1,R01233,R01233,ClinicalTrials.gov,,
NCT03860740,1,R01234,R01234,ClinicalTrials.gov,,
NCT06782698,1,R01235,R01235,ClinicalTrials.gov,,
NCT07215364,1,R01236,R01236,ClinicalTrials.gov,,
NCT05520515,1,R01237,R01237,ClinicalTrials.gov,,
NCT02110641,1,R01238,R01238,ClinicalTrials.gov,,
NCT05095675,1,R01239,R01239,ClinicalTrials.gov,,
NCT02676531,1,R01240,R01240,ClinicalTrials.gov,,
NCT04467411,2,R01241,R01241;R01257,ClinicalTrials.gov;WHO ICTRP,,
NCT07070778,1,R01242,R01242,ClinicalTrials.gov,,
NCT02702830,1,R01243,R01243,ClinicalTrials.gov,,
NCT05441722,1,R01245,R01245,ClinicalTrials.gov,,
NCT06455904,1,R01246,R01246,ClinicalTrials.gov,,
NCT00847444,1,R01247,R01247,ClinicalTrials.gov,,
NCT03923504,1,R01248,R01248,ClinicalTrials.gov,,
NCT03961685,1,R01249,R01249,ClinicalTrials.gov,,
NCT01961544,1,R01250,R01250,ClinicalTrials.gov,,
NCT03191461,1,R01251,R01251,ClinicalTrials.gov,,
NCT05234502,1,R01252,R01252,ClinicalTrials.gov,,
NCT07405385,1,R01253,R01253,ClinicalTrials.gov,,
ACTRN12616001602415,1,R01263,R01263,WHO ICTRP,,
RBR-2pzz8fx,1,R01266,R01266,WHO ICTRP,,
CHICTR_PROJ_229656,1,R01267,R01267,WHO ICTRP,,
ACTRN12620000439943,1,R01275,R01275,WHO ICTRP,,
NTR_50246,1,R01278,R01278,WHO ICTRP,,
2004-002109-58,1,R01282,R01282,EU Clinical Trials Register,,
