Estudio (familia),Reporte (record_id),Desenlace,Tiempo,Estimador,Efecto (EXâˆ’C),IC95%,Unidad,DirecciÃ³n (SWiM),Criterio (mÃ¡s alto=mejor),Fuente (tabla/pÃ¡gina),Nota sobre IC
Foulkes_2023_BREXIT,R00002,VOâ‚‚peak,Î” 4 meses,Diferencia neta (Î”Eâˆ’Î”C),1.4,0.50 a 2.30,mL/kg/min,Favorece ejercicio,sÃ­,"Foulkes 2023, Tabla 2, pÃ¡g PDF 8 (p.539)",IC95% reportado en el artÃ­culo
Foulkes_2023_BREXIT,R00002,VOâ‚‚peak,Î” 12 meses,Diferencia neta (Î”Eâˆ’Î”C),3.5,2.10 a 4.90,mL/kg/min,Favorece ejercicio,sÃ­,"Foulkes 2023, Tabla 2, pÃ¡g PDF 8 (p.539)",IC95% reportado en el artÃ­culo
Foulkes_2023_BREXIT,R00002,BNP,Î” 4 meses,Diferencia neta (Î”Eâˆ’Î”C),8.5,-11.40 a 28.50,ng/L,Sin diferencia clara,no,"Foulkes 2023, Tabla 3, pÃ¡g PDF 10 (p.541)",IC95% reportado en el artÃ­culo
Foulkes_2023_BREXIT,R00002,BNP,Î” 12 meses,Diferencia neta (Î”Eâˆ’Î”C),2.9,-21.50 a 15.70,ng/L,Sin diferencia clara,no,"Foulkes 2023, Tabla 3, pÃ¡g PDF 10 (p.541)",IC95% reportado en el artÃ­culo
Foulkes_2023_BREXIT,R00002,Troponina I (cTnI),Î” 4 meses,Diferencia neta (Î”Eâˆ’Î”C),20.8,0.10 a 41.50,ng/L,Favorece control,no,"Foulkes 2023, Tabla 3, pÃ¡g PDF 10 (p.541)",IC95% reportado en el artÃ­culo
Chung_2022_RealTimeExercise_RCT,R00113,VOâ‚‚,"1,5 meses",DM post (EXâˆ’CTL),2.4,0.58 a 4.22,mL/kg/min,Favorece ejercicio,sÃ­,"Chung 2022, Tabla 3, (PDF ~p.7)","IC95% calculado (mediaÂ±DE, n; no ajustado por basal)"
Chung_2022_RealTimeExercise_RCT,R00113,VOâ‚‚,3 meses,DM post (EXâˆ’CTL),1.2,-0.44 a 2.84,mL/kg/min,Sin diferencia clara,sÃ­,"Chung 2022, Tabla 3, (PDF ~p.7)","IC95% calculado (mediaÂ±DE, n; no ajustado por basal)"
Chung_2022_RealTimeExercise_RCT,R00113,VOâ‚‚,6 meses,DM post (EXâˆ’CTL),1.5,-0.11 a 3.11,mL/kg/min,Sin diferencia clara,sÃ­,"Chung 2022, Tabla 3, (PDF ~p.7)","IC95% calculado (mediaÂ±DE, n; no ajustado por basal)"
Kirkham_2018_BCRTT_acute_prechemo,R00012,NT-proBNP,Agudo (~24â€“48 h),DM post (EXâˆ’CTL),-109.0,-207.56 a -10.44,pg/mL,Favorece ejercicio,no,"Kirkham 2017, Tabla 2 (pÃ¡g PDF 6)","IC95% calculado (mediaÂ±DE, n; no ajustado por basal)"
Kirkham_2018_BCRTT_acute_prechemo,R00012,Troponina T (cTnT),Agudo (~24â€“48 h),DM post (EXâˆ’CTL),0.7,-1.62 a 3.02,pg/mL,Sin diferencia clara,no,"Kirkham 2017, Tabla 2 (pÃ¡g PDF 6)","IC95% calculado (mediaÂ±DE, n; no ajustado por basal)"
Kirkham_2018_BCRTT_acute_prechemo,R00027,NT-proBNP,Fin de tratamiento,DM post (EXâˆ’CTL),29.0,-19.26 a 77.26,pg/mL,Sin diferencia clara,no,"Kirkham 2018, Tabla 2 (texto extraÃ­do; p.719â€“729)","IC95% calculado (mediaÂ±DE, n; no ajustado por basal)"
Kirkham_2018_BCRTT_acute_prechemo,R00027,Troponina T (cTnT),Fin de tratamiento,DM post (EXâˆ’CTL),0.1,-5.16 a 5.36,pg/mL,Sin diferencia clara,no,"Kirkham 2018, Tabla 2 (texto extraÃ­do; p.719â€“729)","IC95% calculado (mediaÂ±DE, n; no ajustado por basal)"
Hojan_2020_REH_HER,R00032,hsCRP,Post-intervenciÃ³n (T2),DM post (IGâˆ’CG),0.3,-1.56 a 2.16,mg/L,Sin diferencia clara,no,"Hojan 2020, Tabla 4, pÃ¡g PDF 9 (J Clin Med 2020;9:1379)","IC95% calculado (mediaÂ±DE, n; no ajustado por basal)"
